Date,Open Price,High Price,Low Price,Close Price,Volume
2019-09-25,76.200000,76.200000,75.750000,75.750000,0
2019-09-24,76.200000,76.200000,75.750000,75.750000,0
2019-09-23,76.200000,76.200000,75.750000,75.750000,456
2019-09-20,81.250000,81.250000,81.250000,81.250000,0
2019-09-19,81.250000,81.250000,81.250000,81.250000,0
2019-09-18,81.250000,81.250000,81.250000,81.250000,0
2019-09-17,81.250000,81.250000,81.250000,81.250000,0
2019-09-16,81.250000,81.250000,81.250000,81.250000,118
2019-08-22,83.500000,83.500000,83.500000,83.500000,0
2019-08-21,83.500000,83.500000,83.500000,83.500000,0
2019-08-20,83.500000,83.500000,83.500000,83.500000,0
2019-08-19,83.500000,83.500000,83.500000,83.500000,0
2019-08-16,83.500000,83.500000,83.500000,83.500000,0
2019-08-15,83.500000,83.500000,83.500000,83.500000,0
2019-08-14,83.500000,83.500000,83.500000,83.500000,0
2019-08-13,83.500000,83.500000,83.500000,83.500000,0
2019-08-12,83.500000,83.500000,83.500000,83.500000,0
2019-08-09,83.500000,83.500000,83.500000,83.500000,0
2019-08-08,83.500000,83.500000,83.500000,83.500000,0
2019-08-07,83.500000,83.500000,83.500000,83.500000,0
2019-08-06,83.500000,83.500000,83.500000,83.500000,0
2019-08-05,83.500000,83.500000,83.500000,83.500000,0
2019-08-02,83.500000,83.500000,83.500000,83.500000,0
2019-08-01,83.500000,83.500000,83.500000,83.500000,320
2019-07-31,83.800000,83.800000,83.800000,83.800000,100
2019-07-30,81.550000,81.550000,81.550000,81.550000,1945
2019-07-29,84.000000,84.000000,84.000000,84.000000,0
2019-07-26,84.000000,84.000000,84.000000,84.000000,0
2019-07-25,84.000000,84.000000,84.000000,84.000000,0
2019-07-24,84.000000,84.000000,84.000000,84.000000,0
2019-07-23,84.000000,84.000000,84.000000,84.000000,156
2019-07-22,85.550000,85.550000,85.550000,85.550000,174
2019-07-19,81.720000,81.720000,81.720000,81.720000,0
2019-07-18,81.720000,81.720000,81.720000,81.720000,0
2019-07-17,81.720000,81.720000,81.720000,81.720000,246
2019-07-16,81.300000,81.300000,81.300000,81.300000,0
2019-07-15,81.300000,81.300000,81.300000,81.300000,0
2019-07-12,81.300000,81.300000,81.300000,81.300000,0
2019-07-11,81.300000,81.300000,81.300000,81.300000,0
2019-07-10,81.300000,81.300000,81.300000,81.300000,0
2019-07-09,81.300000,81.300000,81.300000,81.300000,0
2019-07-08,81.300000,81.300000,81.300000,81.300000,0
2019-07-05,81.300000,81.300000,81.300000,81.300000,0
2019-07-03,81.300000,81.300000,81.300000,81.300000,213
2019-07-02,76.400000,76.400000,76.400000,76.400000,0
2019-07-01,76.400000,76.400000,76.400000,76.400000,0
2019-06-28,76.400000,76.400000,76.400000,76.400000,0
2019-06-27,76.400000,76.400000,76.400000,76.400000,0
2019-06-26,76.400000,76.400000,76.400000,76.400000,0
2019-06-25,76.400000,76.400000,76.400000,76.400000,210
2019-06-24,77.250000,77.250000,77.250000,77.250000,0
2019-06-21,77.250000,77.250000,77.250000,77.250000,250
2019-06-20,76.449200,76.449200,76.449200,76.449200,0
2019-06-19,76.449200,76.449200,76.449200,76.449200,0
2019-06-18,76.449200,76.449200,76.449200,76.449200,3703
2019-06-17,78.354500,78.354500,78.354500,78.354500,0
2019-06-14,78.354500,78.354500,78.354500,78.354500,0
2019-06-13,78.354500,78.354500,78.354500,78.354500,1944
2019-06-12,80.000000,80.000000,80.000000,80.000000,0
2019-06-11,80.000000,80.000000,80.000000,80.000000,0
2019-06-10,80.000000,80.000000,80.000000,80.000000,0
2019-06-07,80.000000,80.000000,80.000000,80.000000,0
2019-06-06,80.000000,80.000000,80.000000,80.000000,0
2019-06-05,80.000000,80.000000,80.000000,80.000000,0
2019-06-04,80.000000,80.000000,80.000000,80.000000,0
2019-06-03,80.000000,80.000000,80.000000,80.000000,0
2019-05-31,80.000000,80.000000,80.000000,80.000000,0
2019-05-30,80.000000,80.000000,80.000000,80.000000,0
2019-05-29,80.000000,80.000000,80.000000,80.000000,0
2019-05-28,80.000000,80.000000,80.000000,80.000000,0
2019-05-24,80.000000,80.000000,80.000000,80.000000,0
2019-05-23,80.000000,80.000000,80.000000,80.000000,0
2019-05-22,80.000000,80.000000,80.000000,80.000000,8110
2019-05-21,79.400000,80.600000,79.400000,80.600000,0
2019-05-20,79.400000,80.600000,79.400000,80.600000,0
2019-05-17,79.400000,80.600000,79.400000,80.600000,406
2019-05-16,90.000000,90.000000,90.000000,90.000000,0
2019-05-15,90.000000,90.000000,90.000000,90.000000,120
2019-05-14,90.595000,90.595000,90.595000,90.595000,160
2019-05-13,93.350000,93.350000,93.350000,93.350000,0
2019-05-10,93.350000,93.350000,93.350000,93.350000,0
2019-05-09,93.350000,93.350000,93.350000,93.350000,0
2019-05-08,93.350000,93.350000,93.350000,93.350000,0
2019-05-07,93.350000,93.350000,93.350000,93.350000,0
2019-05-06,93.350000,93.350000,93.350000,93.350000,0
2019-05-03,93.350000,93.350000,93.350000,93.350000,0
2019-05-02,93.350000,93.350000,93.350000,93.350000,0
2019-05-01,93.350000,93.350000,93.350000,93.350000,0
2019-04-30,93.350000,93.350000,93.350000,93.350000,0
2019-04-29,93.350000,93.350000,93.350000,93.350000,517
2019-04-26,91.003200,91.003200,91.003200,91.003200,0
2019-04-25,91.003200,91.003200,91.003200,91.003200,0
2019-04-24,91.003200,91.003200,91.003200,91.003200,0
2019-04-23,91.003200,91.003200,91.003200,91.003200,661
2019-04-22,90.000000,90.000000,90.000000,90.000000,0
2019-04-18,90.000000,90.000000,90.000000,90.000000,209
2019-04-17,89.600000,89.600000,89.600000,89.600000,0
2019-04-16,89.600000,89.600000,89.600000,89.600000,0
2019-04-15,89.600000,89.600000,89.600000,89.600000,0
2019-04-12,89.600000,89.600000,89.600000,89.600000,0
2019-04-11,89.600000,89.600000,89.600000,89.600000,0
2019-04-10,89.600000,89.600000,89.600000,89.600000,0
2019-04-09,89.600000,89.600000,89.600000,89.600000,150
2019-04-08,89.700000,89.700000,89.700000,89.700000,0
2019-04-05,89.700000,89.700000,89.700000,89.700000,0
2019-04-04,89.700000,89.700000,89.700000,89.700000,220
2019-04-03,89.700000,89.700000,89.700000,89.700000,100
2019-04-02,88.700000,88.700000,88.700000,88.700000,0
2019-04-01,88.700000,88.700000,88.700000,88.700000,0
2019-03-29,88.700000,88.700000,88.700000,88.700000,160
2019-03-28,80.049700,80.200000,80.049700,80.200000,0
2019-03-27,80.049700,80.200000,80.049700,80.200000,0
2019-03-26,80.049700,80.200000,80.049700,80.200000,0
2019-03-25,80.049700,80.200000,80.049700,80.200000,0
2019-03-22,80.049700,80.200000,80.049700,80.200000,0
2019-03-21,80.049700,80.200000,80.049700,80.200000,0
2019-03-20,80.049700,80.200000,80.049700,80.200000,0
2019-03-19,80.049700,80.200000,80.049700,80.200000,0
2019-03-18,80.049700,80.200000,80.049700,80.200000,0
2019-03-15,80.049700,80.200000,80.049700,80.200000,0
2019-03-14,80.049700,80.200000,80.049700,80.200000,0
2019-03-13,80.049700,80.200000,80.049700,80.200000,2141
2019-03-12,75.748300,75.748300,75.748300,75.748300,0
2019-03-11,75.748300,75.748300,75.748300,75.748300,0
2019-03-08,75.748300,75.748300,75.748300,75.748300,0
2019-03-07,75.748300,75.748300,75.748300,75.748300,0
2019-03-06,75.748300,75.748300,75.748300,75.748300,3532
2019-03-05,72.250000,72.250000,72.250000,72.250000,0
2019-03-04,72.250000,72.250000,72.250000,72.250000,0
2019-03-01,72.250000,72.250000,72.250000,72.250000,0
2019-02-28,72.250000,72.250000,72.250000,72.250000,0
2019-02-27,72.250000,72.250000,72.250000,72.250000,175
2019-02-26,73.400000,73.400000,73.400000,73.400000,120
2019-02-25,75.050000,75.050000,75.050000,75.050000,5445
2019-02-22,75.316800,75.316800,74.980000,74.980000,0
2019-02-21,75.316800,75.316800,74.980000,74.980000,0
2019-02-20,75.316800,75.316800,74.980000,74.980000,0
2019-02-19,75.316800,75.316800,74.980000,74.980000,825
2019-02-15,75.316800,75.316800,74.980000,74.980000,0
2019-02-14,75.316800,75.316800,74.980000,74.980000,0
2019-02-13,75.316800,75.316800,74.980000,74.980000,520
2019-02-12,79.320000,79.320000,79.320000,79.320000,0
2019-02-11,79.320000,79.320000,79.320000,79.320000,0
2019-02-08,79.320000,79.320000,79.320000,79.320000,134
2019-02-07,82.450000,82.450000,82.450000,82.450000,120
2019-01-30,85.900000,85.900000,85.900000,85.900000,0
2019-01-29,85.900000,85.900000,85.900000,85.900000,0
2019-01-28,85.900000,85.900000,85.900000,85.900000,0
2019-01-25,85.900000,85.900000,85.900000,85.900000,0
2019-01-24,85.900000,85.900000,85.900000,85.900000,0
2019-01-23,85.900000,85.900000,85.900000,85.900000,0
2019-01-22,85.900000,85.900000,85.900000,85.900000,0
2019-01-18,85.900000,85.900000,85.900000,85.900000,0
2019-01-17,85.900000,85.900000,85.900000,85.900000,0
2019-01-16,85.900000,85.900000,85.900000,85.900000,0
2019-01-15,85.900000,85.900000,85.900000,85.900000,0
2019-01-14,85.900000,85.900000,85.900000,85.900000,0
2019-01-11,85.900000,85.900000,85.900000,85.900000,0
2019-01-10,85.900000,85.900000,85.900000,85.900000,0
2019-01-09,85.900000,85.900000,85.900000,85.900000,0
2019-01-08,85.900000,85.900000,85.900000,85.900000,150
2019-01-07,80.500000,80.500000,80.500000,80.500000,0
2019-01-04,80.500000,80.500000,80.500000,80.500000,0
2019-01-03,80.500000,80.500000,80.500000,80.500000,0
2019-01-02,80.500000,80.500000,80.500000,80.500000,0
2018-12-31,80.500000,80.500000,80.500000,80.500000,968
2018-12-28,76.205700,76.205700,76.205700,76.205700,0
2018-12-27,76.205700,76.205700,76.205700,76.205700,0
2018-12-26,76.205700,76.205700,76.205700,76.205700,0
2018-12-24,76.205700,76.205700,76.205700,76.205700,0
2018-12-21,76.205700,76.205700,76.205700,76.205700,0
2018-12-20,76.205700,76.205700,76.205700,76.205700,2091
2018-12-19,78.610000,78.610000,78.610000,78.610000,0
2018-12-18,78.610000,78.610000,78.610000,78.610000,1750
2018-12-17,75.000000,77.800000,75.000000,77.800000,200
2018-12-14,73.000000,75.250000,73.000000,75.250000,0
2018-12-13,73.000000,75.250000,73.000000,75.250000,0
2018-12-12,73.000000,75.250000,73.000000,75.250000,0
2018-12-11,73.000000,75.250000,73.000000,75.250000,0
2018-12-10,73.000000,75.250000,73.000000,75.250000,0
2018-12-07,73.000000,75.250000,73.000000,75.250000,0
2018-12-06,73.000000,75.250000,73.000000,75.250000,453
2018-12-04,83.500000,83.500000,82.535900,82.535900,0
2018-12-03,83.500000,83.500000,82.535900,82.535900,1392
2018-11-30,76.550000,76.550000,76.550000,76.550000,0
2018-11-29,76.550000,76.550000,76.550000,76.550000,0
2018-11-28,76.550000,76.550000,76.550000,76.550000,0
2018-11-27,76.550000,76.550000,76.550000,76.550000,0
2018-11-26,76.550000,76.550000,76.550000,76.550000,104
2018-11-23,80.750000,80.750000,80.750000,80.750000,0
2018-11-21,80.750000,80.750000,80.750000,80.750000,0
2018-11-20,80.750000,80.750000,80.750000,80.750000,0
2018-11-19,80.750000,80.750000,80.750000,80.750000,0
2018-11-16,80.750000,80.750000,80.750000,80.750000,0
2018-11-15,80.750000,80.750000,80.750000,80.750000,0
2018-11-14,80.750000,80.750000,80.750000,80.750000,1062
2018-11-13,88.700000,88.700000,88.700000,88.700000,0
2018-11-12,88.700000,88.700000,88.700000,88.700000,0
2018-11-09,88.700000,88.700000,88.700000,88.700000,0
2018-11-08,88.700000,88.700000,88.700000,88.700000,0
2018-11-07,88.700000,88.700000,88.700000,88.700000,130
2018-11-06,89.209640,89.209640,89.209640,89.209640,850
2018-11-05,89.110000,89.110000,89.110000,89.110000,157
2018-11-02,90.080000,90.080000,90.080000,90.080000,0
2018-11-01,90.080000,90.080000,90.080000,90.080000,0
2018-10-31,90.080000,90.080000,90.080000,90.080000,0
2018-10-30,90.080000,90.080000,90.080000,90.080000,181
2018-10-29,94.600000,94.600000,94.600000,94.600000,0
2018-10-26,94.600000,94.600000,94.600000,94.600000,185
2018-10-25,93.900000,93.900000,93.900000,93.900000,0
2018-10-24,93.900000,93.900000,93.900000,93.900000,0
2018-10-23,93.900000,93.900000,93.900000,93.900000,305
2018-10-22,100.500000,100.500000,100.500000,100.500000,0
2018-10-19,100.500000,100.500000,100.500000,100.500000,1090
2018-10-18,99.000000,99.000000,99.000000,99.000000,0
2018-10-17,99.000000,99.000000,99.000000,99.000000,0
2018-10-16,99.000000,99.000000,99.000000,99.000000,0
2018-10-15,99.000000,99.000000,99.000000,99.000000,293
2018-10-12,97.250000,97.250000,97.250000,97.250000,194
2018-10-11,100.000000,100.000000,98.250000,98.250000,0
2018-10-10,100.000000,100.000000,98.250000,98.250000,2519
2018-10-09,114.300000,114.300000,114.300000,114.300000,0
2018-10-08,114.300000,114.300000,114.300000,114.300000,0
2018-10-05,114.300000,114.300000,114.300000,114.300000,0
2018-10-04,114.300000,114.300000,114.300000,114.300000,0
2018-10-03,114.300000,114.300000,114.300000,114.300000,362
2018-10-02,115.000000,115.000000,115.000000,115.000000,100
2018-10-01,109.647500,109.647500,109.647500,109.647500,0
2018-09-28,109.647500,109.647500,109.647500,109.647500,0
2018-09-27,109.647500,109.647500,109.647500,109.647500,0
2018-09-26,109.647500,109.647500,109.647500,109.647500,0
2018-09-25,109.647500,109.647500,109.647500,109.647500,0
2018-09-24,109.647500,109.647500,109.647500,109.647500,0
2018-09-21,109.647500,109.647500,109.647500,109.647500,0
2018-09-20,109.647500,109.647500,109.647500,109.647500,807
2018-09-19,109.750000,109.750000,109.750000,109.750000,0
2018-09-18,109.750000,109.750000,109.750000,109.750000,0
2018-09-17,109.750000,109.750000,109.750000,109.750000,0
2018-09-14,109.750000,109.750000,109.750000,109.750000,0
2018-09-13,109.750000,109.750000,109.750000,109.750000,349
2018-09-12,106.750000,106.750000,106.750000,106.750000,0
2018-09-11,106.750000,106.750000,106.750000,106.750000,126
2018-09-10,105.000000,105.000000,105.000000,105.000000,0
2018-09-07,105.000000,105.000000,105.000000,105.000000,0
2018-09-06,105.000000,105.000000,105.000000,105.000000,0
2018-09-05,105.000000,105.000000,105.000000,105.000000,0
2018-09-04,105.000000,105.000000,105.000000,105.000000,232
2018-08-31,106.680000,106.680000,106.500000,106.500000,469
2018-08-30,110.000000,110.000000,110.000000,110.000000,0
2018-08-29,110.000000,110.000000,110.000000,110.000000,611
2018-08-28,112.260000,112.260000,112.260000,112.260000,163
2018-08-27,111.000000,111.000000,111.000000,111.000000,269
2018-08-24,105.850000,105.850000,105.850000,105.850000,0
2018-08-23,105.850000,105.850000,105.850000,105.850000,0
2018-08-22,105.850000,105.850000,105.850000,105.850000,414
2018-08-21,105.500000,105.500000,105.500000,105.500000,4634
2018-08-20,104.590000,104.590000,104.590000,104.590000,1005
2018-08-17,101.200000,101.200000,101.200000,101.200000,0
2018-08-16,101.200000,101.200000,101.200000,101.200000,0
2018-08-15,101.200000,101.200000,101.200000,101.200000,375
2018-08-14,108.500000,108.500000,108.500000,108.500000,0
2018-08-13,108.500000,108.500000,108.500000,108.500000,0
2018-08-10,108.500000,108.500000,108.500000,108.500000,0
2018-08-09,108.500000,108.500000,108.500000,108.500000,0
2018-08-08,108.500000,108.500000,108.500000,108.500000,0
2018-08-07,108.500000,108.500000,108.500000,108.500000,0
2018-08-06,108.500000,108.500000,108.500000,108.500000,0
2018-08-03,108.500000,108.500000,108.500000,108.500000,0
2018-08-02,108.500000,108.500000,108.500000,108.500000,0
2018-08-01,108.500000,108.500000,108.500000,108.500000,133
2018-07-31,119.750000,119.750000,119.750000,119.750000,0
2018-07-30,119.750000,119.750000,119.750000,119.750000,0
2018-07-27,119.750000,119.750000,119.750000,119.750000,0
2018-07-26,119.750000,119.750000,119.750000,119.750000,0
2018-07-25,119.750000,119.750000,119.750000,119.750000,0
2018-07-24,119.750000,119.750000,119.750000,119.750000,211
2018-07-23,120.000000,120.000000,120.000000,120.000000,162
2018-07-20,121.200000,121.200000,121.200000,121.200000,205
2018-07-19,120.000000,120.000000,107.000000,107.000000,567
2018-07-18,107.250000,107.250000,106.250000,106.250000,0
2018-07-17,107.250000,107.250000,106.250000,106.250000,0
2018-07-16,107.250000,107.250000,106.250000,106.250000,0
2018-07-13,107.250000,107.250000,106.250000,106.250000,0
2018-07-12,107.250000,107.250000,106.250000,106.250000,0
2018-07-11,107.250000,107.250000,106.250000,106.250000,0
2018-07-10,107.250000,107.250000,106.250000,106.250000,0
2018-07-09,107.250000,107.250000,106.250000,106.250000,0
2018-07-06,107.250000,107.250000,106.250000,106.250000,0
2018-07-05,107.250000,107.250000,106.250000,106.250000,0
2018-07-03,107.250000,107.250000,106.250000,106.250000,0
2018-07-02,107.250000,107.250000,106.250000,106.250000,375
2018-06-29,107.000000,108.000000,107.000000,108.000000,0
2018-06-28,107.000000,108.000000,107.000000,108.000000,244
2018-06-27,110.500000,110.500000,110.500000,110.500000,109
2018-06-26,108.400000,108.400000,108.400000,108.400000,0
2018-06-25,108.400000,108.400000,108.400000,108.400000,151
2018-06-22,107.000000,113.000000,107.000000,113.000000,0
2018-06-21,107.000000,113.000000,107.000000,113.000000,0
2018-06-20,107.000000,113.000000,107.000000,113.000000,413
2018-06-19,113.200000,113.200000,113.200000,113.200000,130
2018-06-18,115.500000,115.500000,113.900000,114.750000,625
2018-06-15,117.000000,117.000000,117.000000,117.000000,229
2018-06-14,116.750000,116.750000,116.750000,116.750000,491
2018-06-13,114.790000,114.790000,114.790000,114.790000,0
2018-06-12,114.790000,114.790000,114.790000,114.790000,343
2018-06-11,114.000000,114.750000,114.000000,114.750000,383
2018-06-08,112.000000,112.000000,112.000000,112.000000,350
2018-06-07,113.600000,113.600000,113.600000,113.600000,1930
2018-06-06,112.177300,114.000000,112.177300,114.000000,0
2018-06-05,112.177300,114.000000,112.177300,114.000000,518
2018-06-04,103.000000,103.000000,103.000000,103.000000,0
2018-06-01,103.000000,103.000000,103.000000,103.000000,0
2018-05-31,103.000000,103.000000,103.000000,103.000000,0
2018-05-30,103.000000,103.000000,103.000000,103.000000,0
2018-05-29,103.000000,103.000000,103.000000,103.000000,0
2018-05-25,103.000000,103.000000,103.000000,103.000000,0
2018-05-24,103.000000,103.000000,103.000000,103.000000,0
2018-05-23,103.000000,103.000000,103.000000,103.000000,0
2018-05-22,103.000000,103.000000,103.000000,103.000000,0
2018-05-21,103.000000,103.000000,103.000000,103.000000,140
2018-05-18,99.173644,99.173644,99.173644,99.173644,0
2018-05-17,99.173644,99.173644,99.173644,99.173644,4449
2018-05-16,99.100000,99.100000,99.100000,99.100000,228
2018-05-15,100.390000,100.390000,100.390000,100.390000,0
2018-05-14,100.390000,100.390000,100.390000,100.390000,0
2018-05-11,100.390000,100.390000,100.390000,100.390000,0
2018-05-10,100.390000,100.390000,100.390000,100.390000,0
2018-05-09,100.390000,100.390000,100.390000,100.390000,0
2018-05-08,100.390000,100.390000,100.390000,100.390000,0
2018-05-07,100.390000,100.390000,100.390000,100.390000,0
2018-05-04,100.390000,100.390000,100.390000,100.390000,310
2018-05-03,95.000000,95.000000,95.000000,95.000000,0
2018-05-02,95.000000,95.000000,95.000000,95.000000,0
2018-05-01,95.000000,95.000000,95.000000,95.000000,0
2018-04-30,95.000000,95.000000,95.000000,95.000000,0
2018-04-27,95.000000,95.000000,95.000000,95.000000,0
2018-04-26,95.000000,95.000000,95.000000,95.000000,120
2018-04-25,97.300000,97.300000,97.300000,97.300000,0
2018-04-24,97.300000,97.300000,97.300000,97.300000,476
2018-04-23,97.000000,97.000000,97.000000,97.000000,0
2018-04-20,97.000000,97.000000,97.000000,97.000000,150
2018-04-19,96.500000,96.500000,96.500000,96.500000,0
2018-04-18,96.500000,96.500000,96.500000,96.500000,100
2018-04-17,95.250000,95.250000,95.250000,95.250000,296
2018-04-16,90.100000,90.100000,90.100000,90.100000,0
2018-04-13,90.100000,90.100000,90.100000,90.100000,0
2018-04-12,90.100000,90.100000,90.100000,90.100000,0
2018-04-11,90.100000,90.100000,90.100000,90.100000,0
2018-04-10,90.100000,90.100000,90.100000,90.100000,0
2018-04-09,90.100000,90.100000,90.100000,90.100000,0
2018-04-06,90.100000,90.100000,90.100000,90.100000,100
2018-04-05,82.400000,82.400000,82.400000,82.400000,0
2018-04-04,82.400000,82.400000,82.400000,82.400000,235
2018-04-03,83.950000,83.950000,83.950000,83.950000,101
2018-04-02,83.900000,83.900000,83.900000,83.900000,0
2018-03-29,83.900000,83.900000,83.900000,83.900000,100
2018-03-28,84.350000,84.500000,84.220000,84.220000,520
2018-03-27,85.400000,85.400000,85.400000,85.400000,250
2018-03-26,86.800000,86.800000,86.800000,86.800000,0
2018-03-23,86.800000,86.800000,86.800000,86.800000,0
2018-03-22,86.800000,86.800000,86.800000,86.800000,400
2018-03-21,87.300000,88.500000,87.300000,88.500000,280
2018-03-20,83.950000,83.950000,83.950000,83.950000,252
2018-03-19,83.350000,83.450000,83.350000,83.450000,0
2018-03-16,83.350000,83.450000,83.350000,83.450000,0
2018-03-15,83.350000,83.450000,83.350000,83.450000,0
2018-03-14,83.350000,83.450000,83.350000,83.450000,0
2018-03-13,83.350000,83.450000,83.350000,83.450000,0
2018-03-12,83.350000,83.450000,83.350000,83.450000,0
2018-03-09,83.350000,83.450000,83.350000,83.450000,0
2018-03-08,83.350000,83.450000,83.350000,83.450000,0
2018-03-07,83.350000,83.450000,83.350000,83.450000,0
2018-03-06,83.350000,83.450000,83.350000,83.450000,0
2018-03-05,83.350000,83.450000,83.350000,83.450000,0
2018-03-02,83.350000,83.450000,83.350000,83.450000,0
2018-03-01,83.350000,83.450000,83.350000,83.450000,0
2018-02-28,83.350000,83.450000,83.350000,83.450000,0
2018-02-27,83.350000,83.450000,83.350000,83.450000,0
2018-02-26,83.350000,83.450000,83.350000,83.450000,350
2018-02-23,83.950000,83.950000,83.950000,83.950000,0
2018-02-22,83.950000,83.950000,83.950000,83.950000,0
2018-02-21,83.950000,83.950000,83.950000,83.950000,0
2018-02-20,83.950000,83.950000,83.950000,83.950000,0
2018-02-16,83.950000,83.950000,83.950000,83.950000,0
2018-02-15,83.950000,83.950000,83.950000,83.950000,120
2018-02-14,83.500000,83.500000,83.000000,83.000000,719
2018-02-13,78.250000,78.600000,78.250000,78.600000,0
2018-02-12,78.250000,78.600000,78.250000,78.600000,0
2018-02-09,78.250000,78.600000,78.250000,78.600000,0
2018-02-08,78.250000,78.600000,78.250000,78.600000,400
2018-02-07,83.800000,83.800000,83.800000,83.800000,0
2018-02-06,83.800000,83.800000,83.800000,83.800000,0
2018-02-05,83.800000,83.800000,83.800000,83.800000,0
2018-02-02,83.800000,83.800000,83.800000,83.800000,185
2018-02-01,84.750000,84.750000,84.750000,84.750000,0
2018-01-31,84.750000,84.750000,84.750000,84.750000,0
2018-01-30,84.750000,84.750000,84.750000,84.750000,0
2018-01-29,84.750000,84.750000,84.750000,84.750000,0
2018-01-26,84.750000,84.750000,84.750000,84.750000,0
2018-01-25,84.750000,84.750000,84.750000,84.750000,0
2018-01-24,84.750000,84.750000,84.750000,84.750000,0
2018-01-23,84.750000,84.750000,84.750000,84.750000,0
2018-01-22,84.750000,84.750000,84.750000,84.750000,0
2018-01-19,84.750000,84.750000,84.750000,84.750000,0
2018-01-18,84.750000,84.750000,84.750000,84.750000,0
2018-01-17,84.750000,84.750000,84.750000,84.750000,200
2018-01-16,83.750000,83.750000,83.750000,83.750000,0
2018-01-12,83.750000,83.750000,83.750000,83.750000,0
2018-01-11,83.750000,83.750000,83.750000,83.750000,0
2018-01-10,83.750000,83.750000,83.750000,83.750000,0
2018-01-09,83.750000,83.750000,83.750000,83.750000,100
2018-01-08,77.340000,77.340000,77.000000,77.000000,0
2018-01-05,77.340000,77.340000,77.000000,77.000000,0
2018-01-04,77.340000,77.340000,77.000000,77.000000,0
2018-01-03,77.340000,77.340000,77.000000,77.000000,0
2018-01-02,77.340000,77.340000,77.000000,77.000000,412
2017-12-29,76.900000,76.900000,76.900000,76.900000,0
2017-12-28,76.900000,76.900000,76.900000,76.900000,200
2017-12-27,76.900000,76.900000,76.900000,76.900000,0
2017-12-26,76.900000,76.900000,76.900000,76.900000,0
2017-12-22,76.900000,76.900000,76.900000,76.900000,0
2017-12-21,76.900000,76.900000,76.900000,76.900000,154
2017-12-20,76.900000,76.900000,76.900000,76.900000,253
2017-12-19,74.400000,74.400000,74.400000,74.400000,0
2017-12-18,74.400000,74.400000,74.400000,74.400000,0
2017-12-15,74.400000,74.400000,74.400000,74.400000,101
2017-12-14,74.450000,74.450000,74.450000,74.450000,500
2017-12-13,78.000000,78.000000,78.000000,78.000000,0
2017-12-12,78.000000,78.000000,78.000000,78.000000,0
2017-12-11,78.000000,78.000000,78.000000,78.000000,0
2017-12-08,78.000000,78.000000,78.000000,78.000000,150
2017-12-07,80.000000,80.000000,80.000000,80.000000,0
2017-12-06,80.000000,80.000000,80.000000,80.000000,0
2017-12-05,80.000000,80.000000,80.000000,80.000000,0
2017-12-04,80.000000,80.000000,80.000000,80.000000,0
2017-12-01,80.000000,80.000000,80.000000,80.000000,0
2017-11-30,80.000000,80.000000,80.000000,80.000000,0
2017-11-29,80.000000,80.000000,80.000000,80.000000,0
2017-11-28,80.000000,80.000000,80.000000,80.000000,0
2017-11-27,80.000000,80.000000,80.000000,80.000000,0
2017-11-24,80.000000,80.000000,80.000000,80.000000,0
2017-11-22,80.000000,80.000000,80.000000,80.000000,199
2017-11-21,78.800000,78.800000,78.800000,78.800000,0
2017-11-20,78.800000,78.800000,78.800000,78.800000,0
2017-11-17,78.800000,78.800000,78.800000,78.800000,0
2017-11-16,78.800000,78.800000,78.800000,78.800000,340
2017-11-15,80.850000,80.850000,80.850000,80.850000,0
2017-11-14,80.850000,80.850000,80.850000,80.850000,300
2017-11-13,79.000000,79.000000,79.000000,79.000000,376
2017-11-10,78.850000,78.850000,78.850000,78.850000,100
2017-11-09,82.400000,82.400000,82.400000,82.400000,0
2017-11-08,82.400000,82.400000,82.400000,82.400000,1600
2017-11-07,70.000000,70.000000,70.000000,70.000000,0
2017-11-06,70.000000,70.000000,70.000000,70.000000,0
2017-11-03,70.000000,70.000000,70.000000,70.000000,0
2017-11-02,70.000000,70.000000,70.000000,70.000000,0
2017-11-01,70.000000,70.000000,70.000000,70.000000,0
2017-10-31,70.000000,70.000000,70.000000,70.000000,0
2017-10-30,70.000000,70.000000,70.000000,70.000000,0
2017-10-27,70.000000,70.000000,70.000000,70.000000,0
2017-10-26,70.000000,70.000000,70.000000,70.000000,130
2017-10-25,77.000000,77.000000,77.000000,77.000000,0
2017-10-24,77.000000,77.000000,77.000000,77.000000,0
2017-10-23,77.000000,77.000000,77.000000,77.000000,0
2017-10-20,77.000000,77.000000,77.000000,77.000000,0
2017-10-19,77.000000,77.000000,77.000000,77.000000,0
2017-10-18,77.000000,77.000000,77.000000,77.000000,0
2017-10-17,77.000000,77.000000,77.000000,77.000000,0
2017-10-16,77.000000,77.000000,77.000000,77.000000,0
2017-10-13,77.000000,77.000000,77.000000,77.000000,265
2017-10-12,76.600000,76.600000,76.600000,76.600000,0
2017-10-11,76.600000,76.600000,76.600000,76.600000,1481
2017-10-10,67.500000,67.500000,67.500000,67.500000,0
2017-10-09,67.500000,67.500000,67.500000,67.500000,0
2017-10-06,67.500000,67.500000,67.500000,67.500000,195
2017-10-05,68.000000,68.000000,68.000000,68.000000,0
2017-10-04,68.000000,68.000000,68.000000,68.000000,0
2017-10-03,68.000000,68.000000,68.000000,68.000000,0
2017-10-02,68.000000,68.000000,68.000000,68.000000,0
2017-09-29,68.000000,68.000000,68.000000,68.000000,0
2017-09-28,68.000000,68.000000,68.000000,68.000000,228
