Period,PE Ratio
2016-05-12,134.7042
2016-05-11,132.0630
2016-05-10,132.0630
2016-05-09,132.0630
2016-05-06,132.0630
2016-05-05,132.0630
2016-05-04,132.0630
2016-05-03,132.0630
2016-05-02,132.0630
2016-04-29,132.0630
2016-04-28,133.9839
2016-04-27,139.9867
2016-04-26,146.9501
2016-04-25,146.9501
2016-04-22,151.9925
2016-04-21,151.9925
2016-04-20,151.9925
2016-04-19,151.9925
2016-04-18,151.5122
2016-04-15,151.5122
2016-04-14,150.7919
2016-04-13,147.3631
2016-04-12,141.1585
2016-04-11,133.7726
2016-04-08,133.7726
2016-04-07,133.7726
2016-04-06,126.0601
2016-04-05,126.0601
2016-04-04,139.5409
2016-04-01,139.5409
2016-03-31,139.5409
2016-03-30,95.2026
2016-03-29,92.3942
2016-03-28,92.3942
2016-03-24,92.3942
2016-03-23,92.3942
2016-03-22,93.5478
2016-03-21,90.9088
2016-03-18,91.0836
2016-03-17,91.0836
2016-03-16,93.0462
2016-03-15,93.0462
2016-03-14,93.0462
2016-03-11,93.0462
2016-03-10,93.0462
2016-03-09,93.0462
2016-03-08,93.0462
2016-03-07,93.0462
2016-03-04,93.0462
2016-03-03,93.0462
2016-03-02,89.3537
2016-03-01,89.3537
2016-02-29,89.3537
2016-02-26,89.7862
2016-02-25,92.5711
2016-02-24,91.4113
2016-02-23,93.3771
2016-02-22,93.3771
2016-02-19,87.0209
2016-02-18,87.0209
2016-02-17,87.0209
2016-02-16,88.2201
2016-02-12,86.5360
2016-02-11,95.0874
2016-02-10,95.0874
2016-02-09,95.0874
2016-02-08,95.0874
2016-02-05,94.1962
2016-02-04,95.5068
2016-02-03,95.5068
2016-02-02,98.2917
2016-02-01,93.2198
2016-01-29,93.2198
2016-01-28,85.1861
2016-01-27,85.1861
2016-01-26,85.1861
2016-01-25,81.4861
2016-01-22,81.4861
2016-01-21,81.4861
2016-01-20,81.4861
2016-01-19,81.4861
2016-01-15,81.4861
2016-01-14,81.4861
2016-01-13,80.5402
2016-01-12,80.5402
2016-01-11,86.9881
2016-01-08,83.8756
2016-01-07,84.8584
2016-01-06,81.4838
2016-01-05,88.8885
2016-01-04,90.6734
2015-12-31,89.8714
2015-12-30,48.2518
2015-12-29,48.2518
2015-12-28,48.2518
2015-12-24,49.8289
2015-12-23,49.8289
2015-12-22,49.8289
2015-12-21,49.8289
2015-12-18,49.8289
2015-12-17,49.8289
2015-12-16,49.8289
2015-12-15,49.8289
2015-12-14,51.0021
2015-12-11,51.0021
2015-12-10,54.1841
2015-12-09,54.1841
2015-12-08,54.1841
2015-12-07,54.1841
2015-12-04,54.1562
2015-12-03,54.1562
2015-12-02,52.7394
2015-12-01,52.7394
2015-11-30,52.7394
2015-11-27,53.9091
2015-11-25,53.9091
2015-11-24,53.9091
2015-11-23,54.1249
2015-11-20,54.1249
2015-11-19,53.7628
2015-11-18,53.7628
2015-11-17,56.5305
2015-11-16,56.5305
2015-11-13,56.5305
2015-11-12,58.8665
2015-11-11,58.8665
2015-11-10,59.4549
2015-11-09,59.4549
2015-11-06,55.9248
2015-11-05,56.5828
2015-11-04,56.5828
2015-11-03,56.5828
2015-11-02,57.2268
2015-10-30,56.9274
2015-10-29,60.4381
2015-10-28,69.0182
2015-10-27,67.8868
2015-10-26,69.6275
2015-10-23,68.4055
2015-10-22,67.6013
2015-10-21,67.0861
2015-10-20,64.5516
2015-10-19,64.5516
2015-10-16,64.5516
2015-10-15,64.5516
2015-10-14,63.1382
2015-10-13,63.3923
2015-10-12,62.1738
2015-10-09,60.4575
2015-10-08,60.4575
2015-10-07,60.4575
2015-10-06,62.4036
2015-10-05,62.4036
2015-10-02,60.5446
2015-10-01,55.8586
2015-09-30,55.8586
2015-09-29,34.6950
2015-09-28,35.8195
2015-09-25,36.1179
2015-09-24,36.1179
2015-09-23,37.2985
2015-09-22,37.2737
2015-09-21,37.6250
2015-09-18,37.6250
2015-09-17,39.2100
2015-09-16,39.2100
2015-09-15,41.1086
2015-09-14,41.3378
2015-09-11,41.3378
2015-09-10,41.3032
2015-09-09,41.3032
2015-09-08,41.0848
2015-09-04,41.6427
2015-09-03,42.8017
2015-09-02,43.1391
2015-09-01,43.1391
2015-08-31,43.4591
2015-08-28,42.5855
2015-08-27,42.3736
2015-08-26,42.8774
2015-08-25,40.4967
2015-08-24,37.8997
2015-08-21,41.6470
2015-08-20,42.9444
2015-08-19,43.0309
2015-08-18,42.3140
2015-08-17,42.3140
2015-08-14,41.7465
2015-08-13,41.7465
2015-08-12,41.6643
2015-08-11,42.2741
2015-08-10,40.4361
2015-08-07,40.4361
2015-08-06,39.5712
2015-08-05,39.5712
2015-08-04,38.2110
2015-08-03,38.2110
2015-07-31,37.8629
2015-07-30,38.9981
2015-07-29,39.1819
2015-07-28,35.8454
2015-07-27,35.8454
2015-07-24,38.5895
2015-07-23,38.5895
2015-07-22,38.3170
2015-07-21,38.3170
2015-07-20,37.4823
2015-07-17,37.5537
2015-07-16,35.9297
2015-07-15,35.9297
2015-07-14,34.7382
2015-07-13,34.7382
2015-07-10,34.3296
2015-07-09,35.2659
2015-07-08,35.2659
2015-07-07,35.6789
2015-07-06,35.2140
2015-07-02,37.0866
2015-07-01,37.0866
2015-06-30,37.0866
2015-06-29,53.0122
2015-06-26,53.0122
2015-06-25,53.0122
2015-06-24,51.9232
2015-06-23,52.1072
2015-06-22,50.8838
2015-06-19,49.4778
2015-06-18,49.4778
2015-06-17,49.4778
2015-06-16,50.3108
2015-06-15,50.3108
2015-06-12,50.3108
2015-06-11,50.3108
2015-06-10,53.3430
2015-06-09,50.7219
2015-06-08,51.7295
2015-06-05,51.7295
2015-06-04,52.4373
2015-06-03,52.4373
2015-06-02,53.8221
2015-06-01,53.8221
2015-05-29,51.4359
2015-05-28,51.4359
2015-05-27,51.5626
2015-05-26,53.1575
2015-05-22,54.5979
2015-05-21,54.8699
2015-05-20,55.6364
2015-05-19,56.8728
2015-05-18,58.3224
2015-05-15,58.5628
2015-05-14,57.6950
2015-05-13,57.6950
2015-05-12,53.6552
2015-05-11,53.0092
2015-05-08,55.5653
2015-05-07,54.6319
2015-05-06,51.7852
2015-05-05,52.3199
2015-05-04,52.5517
2015-05-01,51.9521
2015-04-30,54.1683
2015-04-29,54.1683
2015-04-28,54.0910
2015-04-27,53.6273
2015-04-24,53.8437
2015-04-23,54.2455
2015-04-22,54.2455
2015-04-21,53.4110
2015-04-20,52.7712
2015-04-17,52.3013
2015-04-16,53.2317
2015-04-15,51.9150
2015-04-14,50.0234
2015-04-13,50.0342
2015-04-10,48.9910
2015-04-09,49.3001
2015-04-08,49.3001
2015-04-07,48.2182
2015-04-06,48.2182
2015-04-02,46.3637
2015-04-01,46.3637
2015-03-31,46.3637
2015-03-30,86.0156
2015-03-27,88.2119
2015-03-26,89.0261
2015-03-25,89.0261
2015-03-24,87.7760
2015-03-23,87.7760
2015-03-20,86.0156
2015-03-19,90.1730
2015-03-18,101.4984
2015-03-17,83.7190
2015-03-16,65.6872
2015-03-13,63.6745
2015-03-12,62.8028
2015-03-11,62.8028
2015-03-10,62.8028
2015-03-09,65.4579
2015-03-06,65.6012
2015-03-05,64.9991
2015-03-04,60.3543
2015-03-03,60.3543
2015-03-02,60.3543
2015-02-27,60.3543
2015-02-26,60.3543
2015-02-25,58.1465
2015-02-24,59.2074
2015-02-23,59.2074
2015-02-20,59.2074
2015-02-19,58.1179
2015-02-18,58.1179
2015-02-17,57.7337
2015-02-13,57.7337
2015-02-12,57.6304
2015-02-11,57.6304
2015-02-10,57.6304
2015-02-09,57.6304
2015-02-06,57.6304
2015-02-05,55.7610
2015-02-04,55.7610
2015-02-03,55.8886
2015-02-02,55.5374
2015-01-30,54.3905
2015-01-29,54.3905
2015-01-28,58.4906
2015-01-27,58.4333
2015-01-26,58.4333
2015-01-23,57.8311
2015-01-22,57.8311
2015-01-21,59.2791
2015-01-20,59.2791
2015-01-16,59.2791
2015-01-15,57.4871
2015-01-14,57.4871
2015-01-13,58.3186
2015-01-12,58.3186
2015-01-09,58.3186
2015-01-08,56.3402
2015-01-07,56.3402
2015-01-06,56.3402
2015-01-05,60.5263
2015-01-02,60.5263
2014-12-31,60.5263
2014-12-30,None
2014-12-29,None
2014-12-26,None
2014-12-24,None
2014-12-23,None
2014-12-22,None
2014-12-19,None
2014-12-18,None
2014-12-17,None
2014-12-16,None
2014-12-15,None
2014-12-12,None
2014-12-11,None
2014-12-10,None
2014-12-09,None
2014-12-08,None
2014-12-05,None
2014-12-04,None
2014-12-03,None
2014-12-02,None
2014-12-01,None
2014-11-28,None
2014-11-26,None
2014-11-25,None
2014-11-24,None
2014-11-21,None
2014-11-20,None
2014-11-19,None
2014-11-18,None
2014-11-17,None
2014-11-14,None
2014-11-13,None
2014-11-12,None
2014-11-11,None
2014-11-10,None
2014-11-07,None
2014-11-06,None
2014-11-05,None
2014-11-04,None
2014-11-03,None
2014-10-31,None
2014-10-30,None
2014-10-29,None
2014-10-28,None
2014-10-27,None
2014-10-24,None
2014-10-23,None
2014-10-22,None
2014-10-21,None
2014-10-20,None
2014-10-17,None
2014-10-16,None
2014-10-15,None
2014-10-14,None
2014-10-13,None
2014-10-10,None
2014-10-09,None
2014-10-08,None
2014-10-07,None
2014-10-06,None
2014-10-03,None
2014-10-02,None
2014-10-01,None
2014-09-30,None
2014-09-29,None
2014-09-26,None
2014-09-25,None
2014-09-24,None
2014-09-23,None
2014-09-22,None
2014-09-19,None
2014-09-18,None
2014-09-17,None
2014-09-16,None
2014-09-15,None
2014-09-12,None
2014-09-11,None
2014-09-10,None
2014-09-09,None
2014-09-08,None
2014-09-05,None
2014-09-04,None
2014-09-03,None
2014-09-02,None
2014-08-29,None
2014-08-28,None
2014-08-27,None
2014-08-26,None
2014-08-25,None
2014-08-22,None
2014-08-21,None
2014-08-20,None
2014-08-19,None
2014-08-18,None
2014-08-15,None
2014-08-14,None
2014-08-13,None
2014-08-12,None
2014-08-11,None
2014-08-08,None
2014-08-07,None
2014-08-06,None
2014-08-05,None
2014-08-04,None
2014-08-01,None
2014-07-31,None
2014-07-30,None
2014-07-29,None
2014-07-28,None
2014-07-25,None
2014-07-24,None
2014-07-23,None
2014-07-22,None
2014-07-21,None
2014-07-18,None
2014-07-17,None
2014-07-16,None
2014-07-15,None
2014-07-14,None
2014-07-11,None
2014-07-10,None
2014-07-09,None
2014-07-08,None
2014-07-07,None
2014-07-03,None
2014-07-02,None
2014-07-01,None
2014-06-30,None
2014-06-27,None
2014-06-26,None
2014-06-25,None
2014-06-24,None
2014-06-23,None
2014-06-20,None
2014-06-19,None
2014-06-18,None
2014-06-17,None
2014-06-16,None
2014-06-13,None
2014-06-12,None
2014-06-11,None
2014-06-10,None
2014-06-09,None
2014-06-06,None
2014-06-05,None
2014-06-04,None
2014-06-03,None
2014-06-02,None
2014-05-30,None
2014-05-29,None
2014-05-28,None
2014-05-27,None
2014-05-23,None
2014-05-22,None
2014-05-21,None
2014-05-20,None
2014-05-19,None
2014-05-16,None
2014-05-15,None
2014-05-14,None
2014-05-13,None
2014-05-12,None
2014-05-09,None
2014-05-08,None
2014-05-07,None
2014-05-06,None
2014-05-05,None
2014-05-02,None
2014-05-01,None
2014-04-30,None
2014-04-29,None
2014-04-28,None
2014-04-25,None
2014-04-24,None
2014-04-23,None
2014-04-22,None
2014-04-21,None
2014-04-17,None
2014-04-16,None
2014-04-15,None
2014-04-14,None
2014-04-11,None
2014-04-10,None
2014-04-09,None
2014-04-08,None
2014-04-07,None
2014-04-04,None
2014-04-03,None
2014-04-02,None
2014-04-01,None
2014-03-31,None
2014-03-28,718.9186
2014-03-27,718.9186
2014-03-26,718.9186
2014-03-25,718.9186
2014-03-24,718.9186
2014-03-21,705.2477
2014-03-20,705.2477
2014-03-19,705.2477
2014-03-18,705.2477
2014-03-17,726.4590
2014-03-14,728.6047
2014-03-13,728.6047
2014-03-12,722.4749
2014-03-11,731.3634
2014-03-10,732.8960
2014-03-07,740.8043
2014-03-06,760.1766
2014-03-05,760.1766
2014-03-04,762.3222
2014-03-03,743.3178
2014-02-28,753.7396
2014-02-27,738.7200
2014-02-26,774.2766
2014-02-25,752.2683
2014-02-24,753.4331
2014-02-21,740.2526
2014-02-20,740.2526
2014-02-19,710.5205
2014-02-18,710.5205
2014-02-14,710.5205
2014-02-13,710.7038
2014-02-12,723.3938
2014-02-11,723.3938
2014-02-10,732.5895
2014-02-07,692.7415
2014-02-06,685.0785
2014-02-05,685.0785
2014-02-04,731.4247
2014-02-03,717.2634
2014-01-31,724.9264
2014-01-30,747.3026
2014-01-29,823.4036
2014-01-28,767.8396
2014-01-27,796.9593
2014-01-24,801.5571
2014-01-23,807.3811
2014-01-22,818.7224
2014-01-21,790.8288
2014-01-17,730.1373
2014-01-16,941.0243
2014-01-15,941.0243
2014-01-14,941.0243
2014-01-13,941.0243
2014-01-10,933.0554
2014-01-09,910.3727
2014-01-08,919.5684
2014-01-07,829.1449
2014-01-06,829.1449
2014-01-03,818.9522
2014-01-02,811.1213
2013-12-31,816.9599
2013-12-30,37.9336
2013-12-27,38.0012
2013-12-26,37.9300
2013-12-24,37.7877
2013-12-23,37.7877
2013-12-20,37.4319
2013-12-19,34.5853
2013-12-18,34.5853
2013-12-17,34.5853
2013-12-16,34.5853
2013-12-13,36.5779
2013-12-12,36.5779
2013-12-11,36.5779
2013-12-10,36.5779
2013-12-09,36.5779
2013-12-06,36.5779
2013-12-05,36.5779
2013-12-04,36.5779
2013-12-03,36.5779
2013-12-02,36.5779
2013-11-29,36.7914
2013-11-27,38.2858
2013-11-26,38.2858
2013-11-25,38.2858
2013-11-22,36.9800
2013-11-21,36.9800
2013-11-20,36.9800
2013-11-19,36.9800
2013-11-18,37.0618
2013-11-15,37.1757
2013-11-14,35.6679
2013-11-13,35.3966
2013-11-12,35.1404
2013-11-11,35.1404
2013-11-08,35.0977
2013-11-07,34.0787
2013-11-06,33.2332
2013-11-05,33.2332
2013-11-04,32.0235
2013-11-01,32.0235
2013-10-31,32.0235
2013-10-30,32.7636
2013-10-29,33.1621
2013-10-28,33.1621
2013-10-25,33.7314
2013-10-24,33.7314
2013-10-23,33.7314
2013-10-22,33.7314
2013-10-21,33.7314
2013-10-18,33.2190
2013-10-17,32.8205
2013-10-16,32.8205
2013-10-15,32.1117
2013-10-14,32.1117
2013-10-11,32.1117
2013-10-10,32.1117
2013-10-09,32.1117
2013-10-08,31.4542
2013-10-07,31.4542
2013-10-04,31.4542
2013-10-03,31.4542
2013-10-02,31.4542
2013-10-01,32.2369
2013-09-30,32.3793
2013-09-27,36.2456
2013-09-26,36.2456
2013-09-25,36.2456
2013-09-24,36.2456
2013-09-23,36.2456
2013-09-20,36.2456
2013-09-19,36.2456
2013-09-18,35.6769
2013-09-17,35.6769
2013-09-16,35.6087
2013-09-13,35.4104
2013-09-12,35.7484
2013-09-11,35.7484
2013-09-10,35.8297
2013-09-09,35.8297
2013-09-06,37.8608
2013-09-05,39.9147
2013-09-04,39.9147
2013-09-03,38.4295
2013-08-30,40.0707
2013-08-29,40.0707
2013-08-28,40.0707
2013-08-27,40.9417
2013-08-26,39.9505
2013-08-23,39.9505
2013-08-22,40.4120
2013-08-21,40.4120
2013-08-20,40.2755
2013-08-19,41.0912
2013-08-16,40.5062
2013-08-15,41.7509
2013-08-14,41.7509
2013-08-13,41.2992
2013-08-12,41.2992
2013-08-09,42.8038
2013-08-08,42.8038
2013-08-07,44.6335
2013-08-06,44.6335
2013-08-05,42.8266
2013-08-02,43.1678
2013-08-01,43.2198
2013-07-31,43.2198
2013-07-30,43.2198
2013-07-29,42.4951
2013-07-26,43.6293
2013-07-25,45.5467
2013-07-24,45.5467
2013-07-23,45.5467
2013-07-22,45.5467
2013-07-19,41.2444
2013-07-18,41.2444
2013-07-17,41.2444
2013-07-16,41.2444
2013-07-15,39.1153
2013-07-12,39.5117
2013-07-11,39.7132
2013-07-10,39.0776
2013-07-09,39.0776
2013-07-08,38.1046
2013-07-05,38.4991
2013-07-03,38.1858
2013-07-02,38.1858
2013-07-01,38.1858
2013-06-30,38.1858
2013-06-28,164.7689
2013-06-27,162.2027
2013-06-26,162.2027
2013-06-25,162.2027
2013-06-24,162.2027
2013-06-21,162.2027
2013-06-20,162.2027
2013-06-19,162.2027
2013-06-18,153.5927
2013-06-17,153.5927
2013-06-14,137.8590
2013-06-13,137.8590
2013-06-12,137.8590
2013-06-11,138.8266
2013-06-10,141.0282
2013-06-07,134.2832
2013-06-06,132.7967
2013-06-05,139.9905
2013-06-04,139.9905
2013-06-03,139.9905
2013-05-31,140.5794
2013-05-30,141.6872
2013-05-29,141.6872
2013-05-28,142.3323
2013-05-24,146.8056
2013-05-23,145.5716
2013-05-22,152.9897
2013-05-21,156.4954
2013-05-20,155.6540
2013-05-17,155.6540
2013-05-16,155.6540
2013-05-15,162.2027
2013-05-14,150.7741
2013-05-13,150.7741
2013-05-10,153.9292
2013-05-09,153.9292
2013-05-08,153.2000
2013-05-07,153.2000
2013-05-06,153.0738
2013-05-03,153.0738
2013-05-02,153.0738
2013-05-01,150.9844
2013-04-30,150.9844
2013-04-29,150.9844
2013-04-26,150.9844
2013-04-25,159.5103
2013-04-24,163.0862
2013-04-23,163.0862
2013-04-22,163.0862
2013-04-19,161.6138
2013-04-18,161.6138
2013-04-17,160.5620
2013-04-16,163.3386
2013-04-15,163.3386
2013-04-12,161.0669
2013-04-11,167.8307
2013-04-10,167.8307
2013-04-09,149.3858
2013-04-08,149.3858
2013-04-05,149.3858
2013-04-04,149.3858
2013-04-03,149.3858
2013-04-02,150.0449
2013-04-01,150.0449
2013-03-31,151.1106
2013-03-28,58.1427
2013-03-27,58.2722
2013-03-26,59.6751
2013-03-25,59.6751
2013-03-22,59.6751
2013-03-21,59.6751
2013-03-20,59.7722
2013-03-19,59.7236
2013-03-18,60.0204
2013-03-15,60.0204
2013-03-14,60.8837
2013-03-13,60.8837
2013-03-12,59.3298
2013-03-11,60.5600
2013-03-08,54.9000
2013-03-07,54.9000
2013-03-06,53.9903
2013-03-05,53.9903
2013-03-04,53.2543
2013-03-01,52.3964
2013-02-28,52.3101
2013-02-27,52.5259
2013-02-26,52.5259
2013-02-25,52.5259
2013-02-22,51.8731
2013-02-21,50.4486
2013-02-20,50.4486
2013-02-19,50.2058
2013-02-15,49.0512
2013-02-14,49.8174
2013-02-13,50.3677
2013-02-12,49.8012
2013-02-11,51.5116
2013-02-08,51.5116
2013-02-07,51.5116
2013-02-06,50.4486
2013-02-05,51.2850
2013-02-04,51.2850
2013-02-01,51.7436
2013-01-31,53.1680
2013-01-30,53.1680
2013-01-29,57.1931
2013-01-28,57.2579
2013-01-25,55.4396
2013-01-24,55.1698
2013-01-23,55.7093
2013-01-22,55.7093
2013-01-18,55.7093
2013-01-17,55.7093
2013-01-16,55.7093
2013-01-15,54.8191
2013-01-14,55.1158
2013-01-11,54.8191
2013-01-10,53.6860
2013-01-09,53.6860
2013-01-08,53.6860
2013-01-07,55.0349
2013-01-04,56.0331
2013-01-03,58.0025
2013-01-02,58.0025
2012-12-31,57.0582
2012-12-28,None
2012-12-27,None
2012-12-26,None
2012-12-24,None
2012-12-21,None
2012-12-20,None
2012-12-19,None
2012-12-18,None
2012-12-17,None
2012-12-14,None
2012-12-13,None
2012-12-12,None
2012-12-11,None
2012-12-10,None
2012-12-07,None
2012-12-06,None
2012-12-05,None
2012-12-04,None
2012-12-03,None
2012-11-30,None
2012-11-29,None
2012-11-28,None
2012-11-27,None
2012-11-26,None
2012-11-23,None
2012-11-21,None
2012-11-20,None
2012-11-19,None
2012-11-16,None
2012-11-15,None
2012-11-14,None
2012-11-13,None
2012-11-12,None
2012-11-09,None
2012-11-08,None
2012-11-07,None
2012-11-06,None
2012-11-05,None
2012-11-02,None
2012-11-01,None
2012-10-31,None
2012-10-26,None
2012-10-25,None
2012-10-24,None
2012-10-23,None
2012-10-22,None
2012-10-19,None
2012-10-18,None
2012-10-17,None
2012-10-16,None
2012-10-15,None
2012-10-12,None
2012-10-11,None
2012-10-10,None
2012-10-09,None
2012-10-08,None
2012-10-05,None
2012-10-04,None
2012-10-03,None
2012-10-02,None
2012-10-01,None
2012-09-30,None
2012-09-28,None
2012-09-27,None
2012-09-26,None
2012-09-25,None
2012-09-24,None
2012-09-21,None
2012-09-20,None
2012-09-19,None
2012-09-18,None
2012-09-17,None
2012-09-14,None
2012-09-13,None
2012-09-12,None
2012-09-11,None
2012-09-10,None
2012-09-07,None
2012-09-06,None
2012-09-05,None
2012-09-04,None
2012-08-31,None
2012-08-30,None
2012-08-29,None
2012-08-28,None
2012-08-27,None
2012-08-24,None
2012-08-23,None
2012-08-21,None
2012-08-20,None
2012-08-17,None
2012-08-16,None
2012-08-15,None
2012-08-14,None
2012-08-13,None
2012-08-10,None
2012-08-09,None
2012-08-08,None
2012-08-07,None
2012-08-06,None
2012-08-03,None
2012-08-02,None
2012-08-01,None
2012-07-31,None
2012-07-30,None
2012-07-27,None
2012-07-26,None
2012-07-25,None
2012-07-24,None
2012-07-23,None
2012-07-20,None
2012-07-19,None
2012-07-18,None
2012-07-17,None
2012-07-16,None
2012-07-13,None
2012-07-12,None
2012-07-11,None
2012-07-10,None
2012-07-09,None
2012-07-06,None
2012-07-05,None
2012-07-03,None
2012-07-02,None
2012-06-30,None
2012-06-29,None
2012-06-28,None
2012-06-27,None
2012-06-26,None
2012-06-25,None
2012-06-22,None
2012-06-21,None
2012-06-20,None
2012-06-19,None
2012-06-18,None
2012-06-15,None
2012-06-14,None
2012-06-13,None
2012-06-12,None
2012-06-11,None
2012-06-08,None
2012-06-07,None
2012-06-06,None
2012-06-05,None
2012-06-04,None
2012-06-01,None
2012-05-31,None
2012-05-30,None
2012-05-29,None
2012-05-25,None
2012-05-24,None
2012-05-23,None
2012-05-22,None
2012-05-21,None
2012-05-18,None
2012-05-17,None
2012-05-16,None
2012-05-15,None
2012-05-14,None
2012-05-11,None
2012-05-10,None
2012-05-09,None
2012-05-08,None
2012-05-07,None
2012-05-04,None
2012-05-03,None
2012-05-02,None
2012-05-01,None
2012-04-30,None
2012-04-27,None
2012-04-26,None
2012-04-25,None
2012-04-24,None
2012-04-23,None
2012-04-20,None
2012-04-19,None
2012-04-18,None
2012-04-17,None
2012-04-16,None
2012-04-13,None
2012-04-12,None
2012-04-11,None
2012-04-10,None
2012-04-09,None
2012-04-05,None
2012-04-04,None
2012-04-03,None
2012-04-02,None
2012-03-31,None
2012-03-30,None
2012-03-29,None
2012-03-28,None
2012-03-27,None
2012-03-26,None
2012-03-23,None
2012-03-22,None
2012-03-21,None
2012-03-20,None
2012-03-19,None
2012-03-16,None
2012-03-15,None
2012-03-14,None
2012-03-13,None
2012-03-12,None
2012-03-09,None
2012-03-08,None
2012-03-07,None
2012-03-06,None
2012-03-05,None
2012-03-02,None
2012-03-01,None
2012-02-29,None
2012-02-28,None
2012-02-27,None
2012-02-24,None
2012-02-23,None
2012-02-22,None
2012-02-21,None
2012-02-17,None
2012-02-16,None
2012-02-15,None
2012-02-14,None
2012-02-13,None
2012-02-10,None
2012-02-09,None
2012-02-08,None
2012-02-07,None
2012-02-06,None
2012-02-03,None
2012-02-02,None
2012-02-01,None
2012-01-31,None
2012-01-30,None
2012-01-27,None
2012-01-26,None
2012-01-25,None
2012-01-24,None
2012-01-23,None
2012-01-20,None
2012-01-19,None
2012-01-18,None
2012-01-17,None
2012-01-13,None
2012-01-12,None
2012-01-11,None
2012-01-10,None
2012-01-09,None
2012-01-06,None
2012-01-05,None
2012-01-04,None
2012-01-03,None
2011-12-31,None
2011-12-30,226.3843
2011-12-29,221.5606
2011-12-28,224.1388
2011-12-27,224.1388
2011-12-23,224.1388
2011-12-22,224.1388
2011-12-21,224.1388
2011-12-20,224.1388
2011-12-19,224.5546
2011-12-16,229.5447
2011-12-15,235.7824
2011-12-14,235.7824
2011-12-13,235.7824
2011-12-12,235.7824
2011-12-09,235.7824
2011-12-08,235.7824
2011-12-07,239.9408
2011-12-06,239.9408
2011-12-05,235.7824
2011-12-02,238.6933
2011-12-01,238.6933
2011-11-30,238.6933
2011-11-29,238.6933
2011-11-28,238.6933
2011-11-25,238.6933
2011-11-23,238.6933
2011-11-22,245.7626
2011-11-21,248.8731
2011-11-18,256.5745
2011-11-17,256.5745
2011-11-16,256.5745
2011-11-15,261.9804
2011-11-14,264.4755
2011-11-11,264.4755
2011-11-10,267.3864
2011-11-09,260.3170
2011-11-08,260.3170
2011-11-07,252.2497
2011-11-04,252.2497
2011-11-03,237.3958
2011-11-02,237.3958
2011-11-01,237.3958
2011-10-31,237.3958
2011-10-28,237.3958
2011-10-27,237.3958
2011-10-26,244.2656
2011-10-25,252.8319
2011-10-24,252.8319
2011-10-21,252.8319
2011-10-20,252.8319
2011-10-19,257.4061
2011-10-18,257.4061
2011-10-17,261.5646
2011-10-14,252.7321
2011-10-13,253.6636
2011-10-12,253.6636
2011-10-11,254.4953
2011-10-10,254.4953
2011-10-07,252.8319
2011-10-06,252.8319
2011-10-05,252.8319
2011-10-04,247.4259
2011-10-03,242.4358
2011-09-30,242.4358
2011-09-29,20.2009
2011-09-28,20.2009
2011-09-27,20.6860
2011-09-26,20.6860
2011-09-23,20.6860
2011-09-22,20.6860
2011-09-21,21.2889
2011-09-20,21.2889
2011-09-19,20.8939
2011-09-16,21.1711
2011-09-15,22.9964
2011-09-14,22.9964
2011-09-13,22.9964
2011-09-12,22.9964
2011-09-09,22.9964
2011-09-08,23.5619
2011-09-07,23.5619
2011-09-06,23.3194
2011-09-02,23.3194
2011-09-01,23.3194
2011-08-31,23.3194
2011-08-30,23.3194
2011-08-29,22.4531
2011-08-26,22.4531
2011-08-25,22.4531
2011-08-24,22.9036
2011-08-23,23.5966
2011-08-22,22.5224
2011-08-19,22.0373
2011-08-18,21.1711
2011-08-17,21.1711
2011-08-16,21.1711
2011-08-15,21.6562
2011-08-12,19.6659
2011-08-11,20.8246
2011-08-10,20.7206
2011-08-09,20.7206
2011-08-08,21.5869
2011-08-05,21.0741
2011-08-04,20.6167
2011-08-03,20.9978
2011-08-02,20.9632
2011-08-01,22.1066
2011-07-29,21.8641
2011-07-28,21.3097
2011-07-27,24.8786
2011-07-26,25.6853
2011-07-25,26.4379
2011-07-22,26.4725
2011-07-21,25.8835
2011-07-20,25.8835
2011-07-19,26.0914
2011-07-18,26.1496
2011-07-15,26.5072
2011-07-14,27.3041
2011-07-13,27.8100
2011-07-12,27.3138
2011-07-11,27.3138
2011-07-08,27.8516
2011-07-07,27.3734
2011-07-06,27.2348
2011-07-05,26.1953
2011-07-01,25.6409
2011-06-30,25.7795
2011-06-29,25.2045
2011-06-28,24.8800
2011-06-27,24.0327
2011-06-24,24.0327
2011-06-23,24.1737
2011-06-22,25.0209
2011-06-21,25.9360
2011-06-20,25.3575
2011-06-17,25.9360
2011-06-16,25.9360
2011-06-15,26.6090
2011-06-14,26.8870
2011-06-13,26.4946
2011-06-10,26.9336
2011-06-09,26.8006
2011-06-08,28.2636
2011-06-07,29.9927
2011-06-06,29.5937
2011-06-03,30.7362
2011-06-02,30.7362
2011-06-01,30.7362
2011-05-31,30.7362
2011-05-27,30.7362
2011-05-26,30.3917
2011-05-25,29.4607
2011-05-24,29.4607
2011-05-23,29.4607
2011-05-20,29.7267
2011-05-19,30.1922
2011-05-18,29.9262
2011-05-17,29.9262
2011-05-16,30.0898
2011-05-13,29.7772
2011-05-12,30.2587
2011-05-11,31.1232
2011-05-10,31.8548
2011-05-09,32.4533
2011-05-06,32.7193
2011-05-05,32.7193
2011-05-04,32.5863
2011-05-03,32.7858
2011-05-02,32.1873
2011-04-29,31.3347
2011-04-28,31.7218
2011-04-27,31.8548
2011-04-26,31.6553
