Date,Open Price,High Price,Low Price,Close Price,Volume
2019-10-28,34.100000,34.100000,34.096000,34.096000,115
2019-10-25,33.892000,34.094000,33.546000,34.090000,143
2019-10-24,34.168100,35.250000,33.952000,35.250000,170
2019-10-23,35.350000,35.396000,35.051000,35.089000,1181
2019-10-22,36.150000,36.150000,35.350000,35.350000,21
2019-10-21,34.454000,36.575000,34.454000,35.650000,43
2019-10-18,35.500000,35.636000,35.453000,35.636000,5250
2019-10-17,36.600000,37.000000,36.050000,36.050000,18
2019-10-16,37.000000,37.025000,36.800000,36.950000,2108
2019-10-15,37.200000,37.295000,37.004000,37.215000,53
2019-10-14,37.000000,37.000000,37.000000,37.000000,90
2019-10-11,37.262000,37.600000,36.824000,37.312000,52
2019-10-10,37.700000,37.700000,37.250000,37.250000,435
2019-10-09,38.008000,38.493000,38.008000,38.050000,19
2019-10-08,37.595000,37.595000,37.595000,37.595000,5355
2019-10-07,38.042500,38.042500,37.667000,37.750000,23
2019-10-04,37.127000,38.514000,37.127000,38.282000,29
2019-10-03,37.250000,37.989000,37.250000,37.989000,22
2019-10-02,39.064000,39.064000,37.111000,37.463000,22
2019-10-01,36.739000,36.739000,36.739000,36.739000,377
2019-09-30,38.400000,38.400000,37.200000,37.200000,19
2019-09-27,38.620000,38.620000,37.862000,37.862000,3
2019-09-26,39.111000,39.111000,37.533000,37.900000,76
2019-09-25,38.027000,38.150000,37.900000,37.900000,243
2019-09-24,39.200000,39.200000,37.909000,38.195000,3603
2019-09-23,40.644000,40.644000,39.255000,39.255000,50
2019-09-20,39.675000,39.789000,39.675000,39.696000,136
2019-09-19,39.500000,39.675000,39.351000,39.675000,249
2019-09-18,38.800000,38.800000,38.800000,38.800000,18
2019-09-17,38.800000,38.800000,38.800000,38.800000,8
2019-09-16,38.016000,38.800000,38.016000,38.074000,23
2019-09-13,38.140000,38.750000,38.140000,38.750000,315
2019-09-12,38.255000,38.640000,38.255000,38.415000,60
2019-09-11,38.400000,38.400000,38.400000,38.400000,1
2019-09-10,39.495000,39.495000,38.250000,38.732500,33
2019-09-09,39.265000,39.265000,39.154000,39.154000,106
2019-09-06,38.350000,39.000000,38.350000,39.000000,27
2019-09-05,38.800000,38.800000,38.350000,38.800000,385
2019-09-04,38.500000,39.000000,38.500000,38.765000,367
2019-09-03,38.500000,38.500000,38.394000,38.394000,1530
2019-08-30,37.115000,38.480000,37.115000,37.380000,295
2019-08-29,38.500000,38.500000,37.361000,37.678000,26
2019-08-28,38.000000,38.000000,37.869000,37.869000,156
2019-08-27,37.231000,37.231000,37.231000,37.231000,5
2019-08-26,37.000000,37.437000,37.000000,37.437000,50
2019-08-23,37.093000,38.200000,37.093000,37.905580,393
2019-08-22,37.365000,37.365000,37.365000,37.365000,80
2019-08-21,37.920000,37.920000,37.874000,37.900000,340
2019-08-20,37.000000,38.240000,37.000000,37.365000,49
2019-08-19,37.728000,37.728000,37.562000,37.600000,507
2019-08-16,37.824000,37.824000,37.500000,37.500000,1214
2019-08-15,37.900000,37.900000,37.015000,37.015000,4665
2019-08-14,37.120000,37.243000,36.501000,36.501000,134
2019-08-13,36.501000,37.102000,36.501000,37.102000,15
2019-08-12,38.350000,38.350000,36.605000,36.606000,17
2019-08-09,36.100000,37.500000,36.100000,37.236000,215
2019-08-08,38.237000,38.237000,37.200000,37.500000,135
2019-08-07,37.200000,37.200000,37.200000,37.200000,993
2019-08-06,36.667500,36.667500,36.667500,36.667500,4
2019-08-05,36.499000,36.499000,36.063000,36.063000,3180
2019-08-02,38.540000,38.540000,37.000000,37.000000,2414
2019-08-01,37.700000,38.600000,37.500000,38.000000,2095
2019-07-31,35.807000,37.371000,35.807000,37.100000,808
2019-07-30,35.531000,36.900000,35.500000,36.505000,3177
2019-07-29,37.149500,37.921000,36.378000,37.180000,125
2019-07-26,38.101000,38.101000,36.800000,37.180000,262
2019-07-25,36.752000,36.812000,36.700000,36.812000,23
2019-07-24,35.703000,36.700000,35.703000,36.700000,144
2019-07-23,36.800000,36.825000,36.800000,36.825000,52
2019-07-22,37.050000,37.704000,37.050000,37.440000,874
2019-07-19,37.800000,38.585000,37.800000,38.585000,27
2019-07-18,37.200000,38.352000,37.200000,38.140000,691
2019-07-17,38.954000,38.954000,37.406000,38.352000,5
2019-07-16,38.100000,38.460000,38.062000,38.062000,327
2019-07-15,37.200000,38.621000,37.200000,38.355000,745
2019-07-12,37.827000,38.878000,37.827000,38.128000,10
2019-07-11,39.608000,39.608000,37.827000,38.740000,2447
2019-07-10,36.993800,38.750000,36.993800,38.250000,5567
2019-07-09,36.113000,37.550000,36.113000,37.057000,452
2019-07-08,37.600000,37.635000,37.500000,37.552000,388
2019-07-05,36.398000,38.000000,36.393000,37.250000,50
2019-07-03,36.150000,37.700000,36.150000,37.700000,2491
2019-07-02,37.200000,37.350000,36.500000,36.900000,1549
2019-07-01,36.338000,37.260000,36.338000,37.050000,2044
2019-06-28,36.371200,36.711000,36.240000,36.240000,1129
2019-06-27,35.742000,36.103000,35.742000,36.103000,16
2019-06-26,35.460000,35.460000,35.000000,35.242000,67
2019-06-25,34.962000,35.600000,34.962000,35.400000,1155
2019-06-24,35.000000,35.865000,35.000000,35.500000,268
2019-06-21,34.911600,35.913800,34.556000,35.900000,351
2019-06-20,35.265000,36.000000,35.265000,35.987000,4502
2019-06-19,34.203000,35.629000,34.203000,34.800000,3040
2019-06-18,34.266000,35.480000,34.266000,35.480000,142
2019-06-17,35.263000,35.263000,34.700000,34.781000,59
2019-06-14,34.554500,35.000000,33.954000,34.796000,122
2019-06-13,34.594800,34.603000,34.237000,34.596000,628
2019-06-12,35.554000,35.554000,34.556000,34.556000,108
2019-06-11,36.369000,37.111000,35.250000,35.745000,272
2019-06-10,35.926000,37.019000,35.926000,36.320000,393
2019-06-07,36.398000,36.398000,36.242000,36.242000,114
2019-06-06,34.957000,36.401600,34.957000,35.600000,241
2019-06-05,35.187000,36.000000,35.187000,35.400000,728
2019-06-04,35.828400,35.828400,34.500000,35.125000,385
2019-06-03,35.500000,35.665000,35.234000,35.650000,276
2019-05-31,34.569000,35.700000,34.569000,35.323750,343
2019-05-30,35.000000,35.114000,34.920000,35.000000,1806
2019-05-29,35.700000,35.700000,34.873000,34.900000,625
2019-05-28,36.482000,36.482000,34.714000,35.205000,39
2019-05-24,34.716400,36.500000,34.716400,35.700000,620
2019-05-23,34.735000,34.735000,34.735000,34.735000,2
2019-05-22,34.050000,34.360000,34.050000,34.360000,2
2019-05-21,34.200000,34.500000,34.200000,34.450000,33
2019-05-20,34.880000,34.880000,33.710000,33.912500,92
2019-05-17,34.225000,34.296250,34.000000,34.000000,628
2019-05-16,34.271000,34.276000,33.816000,33.816000,71
2019-05-15,34.199000,34.517200,34.199000,34.500000,396
2019-05-14,33.900000,34.297000,33.900000,34.104000,786
2019-05-13,33.000000,33.030000,32.823000,32.867000,25
2019-05-10,33.430000,34.070000,33.153000,34.070000,89
2019-05-09,33.250000,33.433000,33.250000,33.433000,521
2019-05-08,34.027800,34.200000,33.500000,34.200000,86
2019-05-07,33.600000,33.600000,33.600000,33.600000,6101
2019-05-06,33.581000,34.473000,33.581000,34.473000,360
2019-05-03,34.450000,34.795000,34.450000,34.654000,472
2019-05-02,33.866000,34.918800,33.866000,34.496000,45
2019-05-01,33.250000,34.700000,33.250000,34.700000,634
2019-04-30,33.100000,34.647000,33.100000,34.350000,611
2019-04-29,33.050000,34.500000,33.050000,34.500000,2562
2019-04-26,32.850000,35.150000,32.850000,34.300000,773
2019-04-25,33.700000,33.700000,31.811000,32.138000,5489
2019-04-24,33.262000,34.350000,33.262000,33.667200,3131
2019-04-23,33.877000,33.877000,32.825000,33.350000,444
2019-04-22,35.153000,35.153000,33.719000,34.200000,140
2019-04-18,33.175000,35.250000,33.175000,35.249000,3404
2019-04-17,31.000000,31.002000,30.901000,31.002000,6089
2019-04-16,30.411000,31.000000,30.411000,30.772000,6990
2019-04-15,30.006000,30.650000,30.006000,30.436000,4492
2019-04-12,30.990000,30.990000,30.200000,30.487500,80
2019-04-11,30.218000,30.218000,29.397800,29.400000,2367
2019-04-10,29.800000,29.800000,29.461000,29.461000,16
2019-04-09,29.548000,29.800000,29.548000,29.800000,104
2019-04-08,28.653000,29.391000,28.653000,29.200000,1396
2019-04-05,29.200000,30.161000,29.200000,30.105000,2427
2019-04-04,29.107000,29.107000,28.524000,28.924000,14
2019-04-03,29.000000,29.180000,28.900000,29.107000,335
2019-04-02,28.222000,29.000000,28.222000,28.500000,128
2019-04-01,29.000000,29.000000,28.700000,28.700000,24
2019-03-29,28.000000,29.000000,28.000000,28.730000,38
2019-03-28,27.921000,28.700000,27.750000,28.700000,7
2019-03-27,29.200000,29.200000,27.900000,27.921000,74
2019-03-26,28.370000,29.047000,28.232000,28.700000,231
2019-03-25,28.240000,28.297000,27.778000,28.297000,5318
2019-03-22,26.555000,28.195000,26.555000,28.195000,336
2019-03-21,26.383000,27.705600,26.383000,27.201000,75
2019-03-20,27.975000,27.975000,27.200000,27.625000,1508
2019-03-19,28.850000,28.850000,28.350000,28.350000,85
2019-03-18,28.124000,28.850000,28.124000,28.500000,129
2019-03-15,27.252000,28.000000,27.252000,27.920000,619
2019-03-14,27.047200,27.450000,26.850000,27.400000,390
2019-03-13,27.211000,28.247000,27.211000,27.900000,674
2019-03-12,27.300000,27.630000,26.698000,27.300000,3314
2019-03-11,25.956000,27.000000,25.956000,27.000000,111
2019-03-08,26.706500,27.295000,26.250000,26.887000,90
2019-03-07,27.600000,27.669800,27.100000,27.150000,280
2019-03-06,27.670000,28.383000,27.000000,27.600000,56
2019-03-05,27.100000,27.350000,27.100000,27.100000,112
2019-03-04,27.736000,27.736000,26.620000,27.204000,381
2019-03-01,28.576000,28.576000,27.554000,27.868000,1170
2019-02-28,27.725000,28.500000,27.250000,27.354000,68295
2019-02-27,28.446000,28.650000,28.370000,28.600000,181
2019-02-26,27.915000,27.915000,27.500000,27.911000,17059
2019-02-25,28.591000,28.591000,27.550000,27.750000,14081
2019-02-22,28.100000,28.836000,27.500000,28.700000,6481
2019-02-21,26.800000,28.200000,26.800000,28.050000,8200
2019-02-20,27.591000,27.591000,26.800000,27.000000,279
2019-02-19,27.450000,27.450000,26.250000,26.250000,760
2019-02-15,27.700000,27.700000,26.900000,27.058000,400
2019-02-14,27.394600,27.394600,26.719000,26.719000,1044
2019-02-13,26.496000,28.050000,26.496000,27.217000,538
2019-02-12,26.440000,26.447000,26.440000,26.440000,10
2019-02-11,27.300000,27.300000,25.980400,26.441000,271
2019-02-08,26.682800,26.682800,26.000000,26.650000,307
2019-02-07,27.320000,27.320000,26.400000,26.400000,296
2019-02-06,27.900000,27.900000,26.800000,26.900000,348
2019-02-05,28.800000,28.800000,28.423000,28.716000,38
2019-02-04,29.100000,29.110000,29.100000,29.110000,67
2019-02-01,29.200000,29.200000,28.133000,28.650000,308
2019-01-31,31.100000,31.100000,29.300000,30.250000,2123
2019-01-30,30.347000,31.450000,30.347000,30.850000,25
2019-01-29,31.477000,31.477000,29.886000,30.415000,352
2019-01-28,30.647000,30.647000,29.639000,29.639000,9414
2019-01-25,31.435600,31.749000,30.550000,30.550000,28
2019-01-24,31.310000,31.310000,31.000000,31.100000,227
2019-01-23,31.800000,31.800000,30.430000,30.760000,397
2019-01-22,31.950000,31.950000,30.350000,30.430000,493
2019-01-18,31.000000,31.576000,30.852000,31.576000,11
2019-01-17,31.000000,31.000000,30.000000,30.848000,37
2019-01-16,28.450000,29.779000,28.400000,29.500000,240
2019-01-15,28.665000,29.404000,28.665000,29.000000,549
2019-01-14,28.452000,28.665000,27.100000,28.665000,7035
2019-01-11,27.350000,27.350000,27.350000,27.350000,21
2019-01-10,27.946000,28.160000,27.850000,27.850000,1011
2019-01-09,28.400000,28.400000,28.050000,28.050000,35
2019-01-08,28.020000,28.350000,27.293000,28.350000,174
2019-01-07,26.306000,27.468000,26.306000,27.468000,578
2019-01-04,26.335000,27.122000,26.335000,26.681000,35
2019-01-03,25.850000,26.850000,25.850000,26.400000,107
2019-01-02,27.080000,27.080000,26.300000,26.300000,104
2018-12-31,25.746000,27.489000,25.746000,26.480000,518
2018-12-28,25.652000,27.469000,25.652000,26.162000,231
2018-12-27,26.500000,26.500000,25.142000,25.500000,1043
2018-12-26,24.859000,26.058000,24.859000,25.500000,291
2018-12-24,26.381000,26.381000,25.255000,25.255000,106
2018-12-21,25.000000,26.200000,25.000000,25.500000,268
2018-12-20,26.269000,27.757000,26.269000,27.450000,195
2018-12-19,27.200000,27.243000,26.000000,26.609000,99
2018-12-18,27.100000,27.736000,27.100000,27.200000,280
2018-12-17,27.959000,27.959000,27.736000,27.736000,2830
2018-12-14,28.700000,28.700700,27.782000,28.445000,210
2018-12-13,29.820000,29.820000,28.705000,28.705000,255
2018-12-12,30.085000,30.085000,28.680000,28.717000,0
2018-12-11,30.085000,30.085000,28.680000,28.717000,5602
2018-12-10,28.184000,28.700000,28.184000,28.659000,57
2018-12-07,28.950000,28.950000,28.300000,28.300000,140
2018-12-06,26.920000,29.197000,26.920000,28.499000,453
2018-12-04,30.231000,30.231000,29.000000,29.114500,352
2018-12-03,30.910000,31.320000,30.500000,30.783000,207
2018-11-30,31.000000,31.001000,30.170000,30.564000,87
2018-11-29,31.175000,31.175000,30.375000,30.993000,81
2018-11-28,29.585000,30.669000,29.585000,30.137500,121
2018-11-27,29.366000,29.532000,29.087500,29.532000,513
2018-11-26,29.624000,29.624000,29.000000,29.021000,28
2018-11-23,27.300000,28.003000,27.300000,27.750000,0
2018-11-21,27.300000,28.003000,27.300000,27.750000,480
2018-11-20,28.000000,28.000000,26.874000,27.300000,846
2018-11-19,29.300000,29.750000,28.802000,28.802000,153
2018-11-16,27.450000,29.100000,27.450000,29.100000,278
2018-11-15,30.800000,30.800000,30.514000,30.514000,512
2018-11-14,31.010000,31.088000,30.816000,31.088000,1417
2018-11-13,31.350000,31.515000,31.010000,31.515000,118
2018-11-12,31.056000,31.950000,31.056000,31.550000,272
2018-11-09,31.300000,31.500000,31.300000,31.500000,13149
2018-11-08,32.350000,33.200000,32.350000,33.200000,15
2018-11-07,32.745000,32.782000,32.000000,32.100000,185
2018-11-06,31.196000,31.500000,31.195000,31.200000,230
2018-11-05,30.049000,31.955000,30.049000,31.200000,874
2018-11-02,32.000000,32.195000,31.376000,32.195000,53
2018-11-01,31.050000,31.916000,30.750000,31.550000,70
2018-10-31,30.390000,31.800000,30.390000,31.795000,14
2018-10-30,30.461000,30.461000,29.670000,29.670000,2232
2018-10-29,31.100000,31.100000,30.424000,30.424000,128
2018-10-26,31.000000,31.282000,31.000000,31.000000,112
2018-10-25,31.505000,32.200000,31.500000,31.529000,375
2018-10-24,32.500000,32.500000,32.500000,32.500000,12
2018-10-23,33.000000,33.400000,32.897000,33.300000,209
2018-10-22,32.400000,34.000000,32.400000,34.000000,29
2018-10-19,34.350000,34.350000,34.350000,34.350000,1
2018-10-18,35.620000,35.700000,34.620000,34.900000,3783
2018-10-17,36.145000,36.145000,35.700000,35.700000,2
2018-10-16,36.000000,36.000000,35.250000,35.550000,234
2018-10-15,35.001000,35.001000,34.888000,34.975000,201
2018-10-12,34.892000,34.892000,34.892000,34.892000,2503
2018-10-11,32.713000,34.700000,32.713000,33.951000,1350
2018-10-10,34.800000,35.200000,34.769000,34.769000,1234
2018-10-09,34.712000,35.650000,34.712000,35.650000,8
2018-10-08,35.568000,36.500000,35.568000,36.500000,1391
2018-10-05,35.040000,36.000000,35.040000,35.800000,34
2018-10-04,36.200000,36.200000,35.089000,35.350000,80
2018-10-03,35.576000,36.700000,35.576000,36.500000,263
2018-10-02,35.961000,37.050000,35.961000,36.850000,100
2018-10-01,36.133000,37.635000,36.133000,36.200000,116
2018-09-28,35.833000,36.350000,35.833000,36.265000,27
2018-09-27,35.420000,36.739000,35.420000,36.738990,134
2018-09-26,37.360000,37.360000,36.450000,36.450000,7
2018-09-25,36.500000,37.250000,36.500000,37.250000,16
2018-09-24,35.876000,36.999000,35.871000,36.400000,17
2018-09-21,36.850000,37.000000,36.850000,36.950000,306
2018-09-20,36.633000,38.155000,36.633000,37.200000,1396
2018-09-19,35.534000,35.534000,35.400000,35.400000,5
2018-09-18,35.010500,36.008000,35.010500,35.546000,283
2018-09-17,35.300000,35.300000,34.363500,34.400000,35
2018-09-14,33.210000,34.750000,33.210000,33.881000,482
2018-09-13,35.600000,35.600000,34.615000,35.350000,148
2018-09-12,36.398000,36.398000,35.438000,35.565000,284
2018-09-11,34.705000,35.339000,34.705000,34.950000,145
2018-09-10,35.604000,35.604000,34.730000,34.730000,147
2018-09-07,34.003000,34.900000,34.003000,34.627000,31
2018-09-06,35.013200,35.104000,34.230000,34.230000,2161
2018-09-05,34.405000,35.260000,34.405000,34.607000,355
2018-09-04,36.470000,36.470000,34.995000,35.251000,521
2018-08-31,36.070000,36.200000,35.600010,35.820000,1361
2018-08-30,34.650000,36.880000,34.650000,35.830000,828
2018-08-29,36.160000,36.450000,35.000000,35.416000,311
2018-08-28,35.151000,35.151000,34.897000,34.900000,489
2018-08-27,35.736000,35.736000,34.200000,35.101000,325
2018-08-24,34.195000,35.108000,34.000000,34.276000,186
2018-08-23,34.321600,34.402000,33.026000,33.883000,222
2018-08-22,34.693400,35.112000,33.484000,34.000000,437
2018-08-21,33.484000,33.950000,33.484000,33.950000,31
2018-08-20,33.516800,33.850000,32.500000,33.425000,663
2018-08-17,32.195000,32.195000,31.800000,32.178000,58
2018-08-16,31.155000,31.600000,31.155000,31.500000,103
2018-08-15,32.102000,32.102000,31.000000,31.155000,2047
2018-08-14,33.452000,33.452000,32.100000,32.450000,360
2018-08-13,33.350000,33.350000,32.300000,32.319000,611
2018-08-10,33.406400,33.745000,32.300000,32.300000,368
2018-08-09,34.362000,34.362000,32.997000,33.700000,153
2018-08-08,34.428000,34.428000,33.285000,33.450000,453
2018-08-07,34.400800,34.554000,33.500000,33.500000,83
2018-08-06,34.113000,34.118000,32.070000,33.200000,1301
2018-08-03,34.370000,34.370000,34.370000,34.370000,8
2018-08-02,35.249000,35.249000,34.370000,34.370000,384
2018-08-01,33.895000,35.900000,33.895000,35.126000,832
2018-07-31,33.994000,34.400000,32.950000,34.400000,142
2018-07-30,34.200000,34.200000,32.500000,33.044000,2565
2018-07-27,34.614000,34.614000,33.692000,34.000000,163
2018-07-26,32.918000,34.543600,32.918000,33.501000,303
2018-07-25,34.431000,34.431000,33.535000,33.700000,531
2018-07-24,33.222000,33.222000,33.222000,33.222000,6
2018-07-23,32.595000,33.050000,32.595000,32.650000,46
2018-07-20,32.400010,33.790000,32.400010,33.050000,39
2018-07-19,33.819500,33.819500,31.846000,33.100000,2420
2018-07-18,32.762400,33.100000,32.550000,33.100000,1053
2018-07-17,33.200000,33.575000,33.200000,33.525000,176
2018-07-16,33.167000,33.695000,33.110010,33.250000,3209
2018-07-13,32.195000,32.505000,32.194000,32.194000,12
2018-07-12,31.000000,32.146000,31.000000,31.820000,156
2018-07-11,32.195000,32.195000,31.008000,31.975000,99
2018-07-10,32.697000,32.697000,31.800000,31.800000,46
2018-07-09,33.072000,33.072000,31.423000,32.750000,1494
2018-07-06,31.416000,32.195000,31.300000,31.300000,146
2018-07-05,32.195000,32.195000,31.416000,31.799000,473
2018-07-03,32.000000,32.999000,32.000000,32.999000,144
2018-07-02,32.607000,32.607000,32.000000,32.607000,651
2018-06-29,32.038000,33.138000,32.038000,33.138000,1562
2018-06-28,32.100000,33.479000,32.100000,32.950000,67
2018-06-27,32.501000,32.512000,32.070000,32.500000,196
2018-06-26,32.800000,33.000000,32.800000,33.000000,7
2018-06-25,33.600000,33.821000,32.450000,32.450000,389
2018-06-22,33.000000,34.464000,33.000000,33.220000,121
2018-06-21,34.072000,34.072000,33.148000,33.150000,564
2018-06-20,32.710000,34.200000,32.710000,33.800000,210
2018-06-19,33.226000,33.226000,32.500000,32.850000,2010
2018-06-18,33.404500,33.856000,33.001000,33.400000,500
2018-06-15,34.100000,34.526000,34.100000,34.526000,886
2018-06-14,34.872000,34.872000,34.066000,34.100000,4560
2018-06-13,35.372000,35.960000,35.200000,35.580000,3963
2018-06-12,38.264350,39.200000,37.633000,38.500000,852
2018-06-11,38.424000,38.424000,38.000000,38.296000,740
2018-06-08,38.000000,38.038000,37.700000,37.700000,275
2018-06-07,37.975000,37.975000,37.110000,37.110000,379
2018-06-06,36.400000,36.400000,35.680000,36.289000,2207
2018-06-05,37.765000,37.799250,37.450000,37.499000,2361
2018-06-04,37.375000,37.944000,37.250000,37.725000,5108
2018-06-01,39.992000,40.132000,39.971000,40.132000,354
2018-05-31,41.488000,41.488000,40.936000,41.000000,178
2018-05-30,40.520000,41.100000,40.520000,41.100000,383
2018-05-29,38.933000,38.933000,38.504000,38.504000,232
2018-05-25,38.600000,38.850000,38.522000,38.850000,605
2018-05-24,39.350000,39.350000,38.200000,38.600000,81
2018-05-23,39.655000,39.655000,39.138000,39.300000,354
2018-05-22,40.200000,40.400000,39.800000,40.250000,167
2018-05-21,40.404000,40.404000,39.800000,40.250000,256
2018-05-18,41.500000,41.554000,41.480000,41.496000,52
2018-05-17,41.900000,42.025000,41.900000,42.000000,644
2018-05-16,41.325000,42.045000,41.325000,42.045000,21
2018-05-15,41.338000,41.683000,41.325000,41.325000,26
2018-05-14,42.384000,42.384000,42.000000,42.000000,93
2018-05-11,42.450000,42.450000,41.900000,42.175000,37
2018-05-10,41.920000,41.948000,41.800000,41.800000,1049
2018-05-09,42.496000,42.688000,42.050010,42.450000,590
2018-05-08,43.000000,43.500000,43.000000,43.500000,1002
2018-05-07,42.507000,42.718000,42.507000,42.718000,3
2018-05-04,41.999000,42.718000,41.999000,42.718000,209
2018-05-03,41.800000,41.959000,41.650000,41.959000,14
2018-05-02,42.520000,42.520000,41.700000,41.700000,71
2018-05-01,42.140000,42.330000,41.890000,42.330000,390
2018-04-30,42.444000,42.444000,41.794000,42.150000,51
2018-04-27,42.600000,43.066000,41.778000,42.195000,307
2018-04-26,40.808000,41.238000,40.500000,41.238000,383
2018-04-25,42.135000,42.305000,42.135000,42.255000,4
2018-04-24,42.232000,42.680000,41.270000,41.734000,363
2018-04-23,43.104000,43.104000,42.400000,42.550000,68
2018-04-20,42.200000,42.920000,42.200000,42.675000,768
2018-04-19,41.105000,41.105000,40.700000,40.700000,149
2018-04-18,41.032000,41.457000,41.032000,41.457000,151
2018-04-17,41.800000,41.800000,41.238000,41.552000,6171
2018-04-16,42.062000,42.062000,41.492000,41.500000,596
2018-04-13,42.100000,42.100000,41.785000,41.888000,60
2018-04-12,42.150000,42.150000,42.063250,42.063250,12
2018-04-11,41.624000,42.008000,41.624000,41.800000,2410
2018-04-10,42.124000,42.327000,41.898000,42.180000,763
2018-04-09,42.581000,42.762000,42.456000,42.457000,54
2018-04-06,41.892000,42.001000,41.367000,41.367000,341
2018-04-05,42.911000,42.911000,42.312010,42.400000,936
2018-04-04,42.744000,42.944000,41.976000,42.944000,55
2018-04-03,43.368000,43.723000,43.368000,43.723000,161
2018-04-02,43.520000,45.944000,43.520000,44.100000,107
2018-03-29,44.000000,44.850000,43.913000,44.310000,2352
2018-03-28,44.818810,44.818810,43.500000,43.500000,122
2018-03-27,46.000000,46.000000,43.798000,43.798000,100
2018-03-26,44.928000,45.700000,44.500000,45.700000,341
2018-03-23,45.200000,45.800000,44.956000,44.956000,204
2018-03-22,45.750000,46.000000,45.294000,45.294000,116
2018-03-21,46.627000,46.627000,45.000000,45.700000,29
2018-03-20,46.166000,46.166000,46.000000,46.165000,49
2018-03-19,46.445000,46.445000,44.995000,45.440000,5789
2018-03-16,47.360000,47.360000,46.200000,46.200000,10
2018-03-15,44.952000,46.564990,44.952000,46.204000,60
2018-03-14,45.300000,45.301000,45.300000,45.300000,20
2018-03-13,45.600000,46.640000,45.255000,45.255000,52
2018-03-12,44.493000,46.400000,44.493000,45.185000,89
2018-03-09,45.764000,45.878000,45.349000,45.550000,599
2018-03-08,44.554000,45.750000,44.554000,45.647000,56
2018-03-07,44.000000,44.500000,43.900000,44.135500,1691
2018-03-06,46.000000,46.000000,44.900000,44.900000,47
2018-03-05,43.588000,44.528000,43.588000,44.215000,21
2018-03-02,45.220000,45.700000,45.220000,45.700000,313
2018-03-01,44.413000,45.800000,43.953000,43.953000,860
2018-02-28,46.500000,46.500000,45.503000,45.503000,141
2018-02-27,45.992000,45.992000,45.440000,45.440000,31
2018-02-26,45.720000,46.534000,45.103000,45.992000,137
2018-02-23,44.800000,45.500000,44.800000,45.500000,1855
2018-02-22,44.992000,44.992000,44.100000,44.100000,7
2018-02-21,43.528000,44.600000,43.528000,44.367000,538
2018-02-20,42.824000,42.824000,42.600000,42.720000,14
2018-02-16,44.000000,44.163000,43.105000,43.437000,61
2018-02-15,43.160000,43.508000,42.800000,43.508000,32
2018-02-14,40.250000,42.215000,40.250000,42.046000,13
2018-02-13,41.730000,41.730000,41.200000,41.730000,50
2018-02-12,40.200000,41.372000,40.200000,41.000000,2537
2018-02-09,39.650000,40.760000,39.100000,40.271000,836
2018-02-08,40.800000,40.800000,39.300000,39.600000,1589
2018-02-07,42.000000,42.528000,41.338000,41.350000,1076
2018-02-06,41.158000,42.074000,40.160000,42.074000,140
2018-02-05,41.480000,43.536000,41.200000,41.200000,665
2018-02-02,43.764000,43.764000,42.000000,42.047000,596
2018-02-01,43.781500,44.747000,43.550000,44.000000,2069
2018-01-31,45.272010,46.640000,45.272010,45.550000,5332
2018-01-30,43.541000,43.541000,42.226000,42.880000,1755
2018-01-29,43.500000,43.644000,43.500000,43.644000,152
2018-01-26,44.200000,44.750000,44.200000,44.750000,619
2018-01-25,44.299990,44.300000,43.834000,44.104990,58
2018-01-24,45.000000,45.004000,43.604000,44.044000,1380
2018-01-23,44.059000,45.097990,44.059000,44.600000,1003
2018-01-22,43.020000,44.000000,43.020000,44.000000,330
2018-01-19,43.500000,44.034000,43.500000,43.650000,255
2018-01-18,42.000000,42.249000,41.516000,42.249000,2029
2018-01-17,41.130000,41.382990,40.374000,41.200000,432
2018-01-16,40.188000,41.100000,39.910000,39.910000,1017
2018-01-12,40.000000,40.500000,40.000000,40.300000,203
2018-01-11,39.000000,40.000000,39.000000,39.750000,377
2018-01-10,39.500000,39.500000,38.878000,39.000010,226
2018-01-09,38.200000,38.500000,38.200000,38.500000,146
2018-01-08,38.500000,38.500000,37.700000,37.863010,168
2018-01-05,37.143000,38.260000,37.143000,37.950000,1571
2018-01-04,38.004000,38.793000,38.004000,38.793000,276
2018-01-03,36.837500,37.650000,36.375000,37.400000,2009
2018-01-02,36.860000,37.156000,36.156000,36.750000,264
2017-12-29,35.900000,36.350000,35.840000,35.950000,602
2017-12-28,36.620000,37.000000,36.060000,36.309000,539
2017-12-27,36.620000,37.243000,36.620000,37.171500,365
2017-12-26,36.756000,37.500000,36.500000,36.600000,169
2017-12-22,37.835990,37.835990,37.250000,37.250000,456
2017-12-21,37.249000,37.249000,37.100000,37.100000,212
2017-12-20,37.650000,37.650000,36.700000,37.280000,907
2017-12-19,38.000000,38.000000,37.849990,37.849990,27
2017-12-18,38.832000,38.832000,38.400000,38.450000,500
2017-12-15,38.000000,38.705000,38.000000,38.705000,3548
2017-12-14,37.678000,38.739990,37.678000,38.250000,970
2017-12-13,38.308400,38.950000,38.300000,38.950000,2148
2017-12-12,39.300000,39.300000,38.300000,38.300000,147
2017-12-11,39.006680,39.189000,39.000000,39.189000,285
2017-12-08,38.510000,38.750000,38.425010,38.750000,4210
2017-12-07,39.964000,39.964000,39.636000,39.800000,29
2017-12-06,38.400000,38.980000,38.046000,38.505000,147
2017-12-05,38.070000,38.371000,37.540000,38.354000,377
2017-12-04,40.001000,40.001000,38.613000,38.900000,902
